activity,worldpop_population,ghsl_population_2025
0.00704085489371743,5.539778903126717,6.9594285897910595
0.00186602674249272,3.394213270395994,0.0
0.0589645758150183,0.0,0.0
0.000174145561590861,43.05473976582289,3.830823142081499
0.0181445601398221,1008.4038874842227,1574.4354427577928
0.335460358903018,2046.6119468137622,2272.3386059887707
0.334829131711461,1738.3298354297876,2022.6820894558914
0.340661740409005,2631.8536553382874,2338.0918404543772
0.286052580725201,708.900811009109,929.1252509374171
0.214541078595923,979.4066178053617,2013.208920698613
0.0251763724619592,201.74621875584126,241.14610866177827
0.000692089959797107,88.6311343871057,2.358822761103511
0.191716381321829,1100.0038818754256,462.3980250544846
0.269742990868129,1499.4904605448246,2548.458931904286
0.297327554387754,816.5005779340863,965.8732158937491
0.267477296671404,1586.935334801674,1703.347911130637
0.371555628247538,999.9157500937581,642.4372603050433
0.353113291178532,698.8360028192401,320.55762672936544
0.179877365047836,639.5933269113302,554.6038976404816
0.244659955889529,412.58162727206945,422.1138421278447
0.358134308300037,487.0797345302999,432.0189601490274
0.501451415520638,352.7935001626611,819.9619070608169
0.271844011096981,637.2522599175572,838.1463932180777
0.0290742467482098,33.86034480854869,0.2965000569820404
0.193887946364361,165.05879276618361,725.4608840439469
0.000314068986082817,9.74407073482871,34.850743643939495
0.258878951953453,658.1760834977031,473.25650840066373
0.0854262020476122,1051.6140921600163,640.1065694224089
0.281244769352743,753.3260386884212,431.86012797243893
0.234684158256405,1213.9347664490342,1407.2804025113583
0.233354618849942,877.3007145002484,1209.7450708206743
0.27143817760662,390.9928108751774,113.28105314541608
0.00753708433638415,139.3907719552517,40.59055992309004
0.165374502945082,117.91315672919154,40.8979854201898
0.430710530594716,186.24534968659282,581.8493870766833
0.0465245182299471,85.53272000327706,231.8620361974463
0.18975297383698,540.1929972879589,332.33045935537666
0.000292299699585854,117.72974921390414,31.768208297900856
0.653001000263951,371.82087540626526,1191.6147094424814
0.0496732524106725,80.83633253909647,0.0
0.0086493160312838,26.401520671322942,50.0199201926589
0.281599596420105,138.8094346895814,596.3646160140634
0.229310933658954,924.6730894595385,1463.7598528927192
0.30792654923492,1891.3814103379846,1303.5787741988897
0.00205405487673294,196.56847769021988,0.6243818998336792
0.751159537411511,3191.541012376547,4723.214105292223
0.714704091994039,844.4479151889682,646.3389966208488
0.198407497548478,266.8212759718299,138.5904553346336
0.319414293257335,124.62971010804176,56.21967269200832
0.35001873760968,1201.0756550095975,1080.6033360501751
0.321032051830302,208.8480065613985,230.02562880143523
0.257574085443772,331.5103056691587,406.7102387957275
0.158753289605105,321.6788380779326,234.92469116393477
0.334840945042331,3861.5550498887897,6452.15339156054
0.00113357155670933,384.10469202697277,116.17312133871019
0.157167475756154,281.13727852888405,281.91226636990905
0.107634684900267,235.00803176686168,269.20211255550385
0.00548098566199868,60.49427989311516,30.750420778989792
0.00362968507321733,79.26160430163145,6.858663558959961
0.00552638396474431,76.22742230445147,17.504852523095906
0.0464752468137708,89.95952947624028,118.1593431616202
0.300334392994132,143.55301387421787,77.19387792982161
0.244030602126974,150.4308894686401,429.3489477671683
0.0138753911525248,785.5052383765578,692.9544112961739
0.299617285819764,3063.3145982027054,3334.739229578525
0.254477620692464,968.3440063893795,819.3309046756476
0.228578500066352,1016.2838908061385,688.8192035518587
0.27331232051188,1644.8905286937952,1727.6407526917756
0.306930799823953,905.4752710461617,948.2958843410015
0.0129892422426124,202.0861485749483,105.80302833765745
0.393735689871348,1462.7281467430294,1472.0151705602184
0.300866584321668,594.7797866091132,604.7373062679544
0.160320100806974,274.96043464913964,460.1899562077597
0.257402174893666,236.71481677889824,396.0331278061494
0.328956215365722,371.8431994393468,134.86627611890435
0.52800759852985,84.98201611451805,22.985600613057613
0.00380872997463047,114.32183050736785,104.18132084049284
0.0361172753111262,201.48446356132627,102.96685202978551
0.348738716202559,825.5043718703091,681.828241918236
0.462212153330152,3829.968436963856,5189.847386228852
0.309595747091924,1256.142716780305,857.8400599770248
0.305007540816836,3415.5367211550474,7587.804143415764
0.298797436802119,1633.7013093978167,1379.7950582187623
0.448243428647089,984.6974808946252,1214.748655455187
0.394844368020235,3446.7947214841843,3315.016823735088
0.375723084479875,781.9954523667693,907.4074395522475
0.00340493392847173,199.77976109459996,64.30959777813405
0.00509389878416905,407.4630268663168,103.72210124321282
0.00260395298314228,310.95337195694447,109.4177203187719
0.133049316191938,517.0366005338728,456.1813019150868
0.0871289417070523,17.610261604189873,6.335138440132141
0.340013897029394,223.11133564449847,123.5298830550164
0.282475877640779,90.17092017270625,28.933199118822813
0.274030953776512,190.11711986921728,480.7290946561843
0.110402666931158,108.53465807810426,142.91023611836135
0.121733447544418,101.93605567701161,57.59043422713876
0.00599056743268532,87.91542175970972,28.39247389882803
0.266008236137464,121.45287402719259,19.401061072945595
0.0201131934321498,192.87765611708164,306.2986809313297
0.0651787806984766,244.46225897595286,153.33220617007464
0.357937193607306,5827.215007457882,2112.0747190145776
0.387866927298996,2346.9364755004644,3639.1180809922516
0.0524580179232835,525.5801647678018,187.53121508657932
0.694299762696783,2047.5220775902271,3121.150466005318
0.770197445880677,1047.3842025250196,846.829786522314
0.000147462359736699,560.6663423925638,362.41578485816717
0.00831671325466017,327.52729465067387,42.399490860290825
0.0937404080009033,245.4857373982668,28.627153060398996
0.685262599052832,508.35669280961156,512.6069975523278
0.687470739718894,347.5304458774626,239.34953760914505
0.394723143272408,1282.5225530341268,1302.728522383608
0.428892221975677,732.0584907755256,1058.0103958379477
0.279786038003916,92.11871427111328,51.523267451673746
0.447712627682086,177.2117284592241,285.8532312978059
0.458979070756099,534.3033556342125,995.5571017079055
0.348704868000592,192.86317585594952,167.06178763974458
0.0538342239533745,164.7516930345446,80.89725493546575
0.295059889260017,1135.6106577031314,1824.1566259916872
0.370795734271739,798.2227939739823,1096.8653815295547
0.375718722401791,825.7278355620801,432.6327418554574
0.295329971995557,1338.1888343319297,2012.2025928096846
0.388114394202796,577.7603105306625,650.3724483437836
0.474276482622974,445.11907544732094,251.8893918748945
0.505308704363506,863.0168252587318,643.0052425386384
0.403470127207754,1472.217636153102,1114.1818734407425
0.303076947823301,793.9779032021761,200.96056924201548
0.313874269832515,553.6953920796514,250.69116591196507
0.674061898984464,1088.5071424469352,1099.3214270854369
0.194230374750128,938.9070543497801,1525.4700665166602
0.149073116151723,584.0894584879279,525.6057001827285
0.00299846709875915,477.59398951008916,633.5343534294516
0.744380631131253,790.4242748394608,1209.632553823758
0.000136335147662742,0.0,0.0
0.322457822516539,404.4205717574805,751.4886083174497
0.302470886222892,1764.3081455715,3786.9607131034136
0.0406851108811803,587.2735785841942,479.48658560216427
0.0968719422997087,153.1006789430976,138.73809301760048
0.10222266855333,126.41905683651567,294.05959974136204
0.190187991258577,103.46363088861108,36.35366354882717
0.366362407400116,489.18509789928794,578.8526596855372
0.32176487004474,567.0540568754077,839.0779691450298
0.477146012651898,7921.058974534273,11301.250151018612
0.0390782258993141,2765.775458112359,2337.7135764472187
0.452398808411883,929.6615819521248,703.8209648123011
0.111844196079684,179.58593082241714,135.28501469828188
0.340936043463403,114.15633330121636,38.7919397354126
0.338391143638902,585.9080664925277,740.2615467701107
0.328047228212448,667.9883446767926,302.3411296401173
0.314858674005404,1442.153748832643,1550.1782069429755
0.5632770821498,1742.918660506606,2824.7398674804717
0.251922736860715,1393.7182403467596,1378.2077145911753
0.427259960654611,195.7495974600315,216.3671692549251
0.694933207487912,238.35720433853567,153.42102518258616
0.312722645040437,143.50164768844843,435.3019933011383
0.0825127760215593,414.56954442709684,473.46306471154094
0.090997146875812,390.7587756589055,202.56480799987912
0.263156986656297,592.148987069726,1055.4283311907202
0.0866339125030963,364.7040332853794,251.92358535621315
0.0087169259656948,287.50504288449883,203.47129930835217
0.328146030788535,108.40642951056361,0.5026012063026428
0.176442497855714,1162.336751408875,898.2226272150874
0.00756170873124879,304.17661146074533,194.74284127354622
0.198457829564487,327.07832769677043,370.656068040058
0.25550749691406,217.7150158546865,296.7015472603962
0.000595022625634126,665.0586269199848,95.24488685280085
0.308717082677868,156.407957714051,188.57402901817113
0.30471918159022,312.0683314241469,576.4308313708752
0.364189068690347,581.1954141668975,1024.4725220892578
0.675869640953373,663.851596776396,716.2793063828722
0.312112546788701,1419.8398787751794,2338.5387587780133
0.272287983417268,563.4279415905476,677.1735005872324
0.733214435604481,481.8538362160325,680.3336670873687
0.47049203269193,317.769034108147,596.4617820288986
0.157488238851344,158.7211913075298,163.5618260074407
0.249865779686727,304.4620946459472,343.1305137872696
0.0175547168010061,11.192598950117826,0.0
0.265125686519423,673.0534069538116,778.3323091026396
0.316214791024938,333.3314062654972,359.4515263484791
0.0833601439935595,386.9747406989336,617.8373269205913
0.316207506229548,357.61969136819243,393.599716860801
0.20905451743583,104.06735563091934,0.7342689838260412
0.00391471834942157,285.9966878890991,68.9873513346538
0.0120281121597966,248.91422956436872,84.07175249233842
0.00112638036994462,121.33640472590923,146.77571396622807
0.262296323077112,114.94335477426648,33.7174447029829
0.000776639178279336,112.47602356597781,55.85410946421325
0.0217047205567662,65.09360501542687,4.614623319357634
0.395451906143536,173.45266031846404,245.75650917366147
0.152225528445489,354.853591889143,326.9173861555755
0.0606604098254502,455.086453165859,526.4565950222313
0.331235198924509,974.0034456923604,1400.1049423953518
0.0875923719218177,213.15896747261286,114.23725241795182
0.304740521500139,217.09923230484128,274.22995984740555
0.13479957107835,142.89360345341265,65.06339854374528
0.256349166145045,307.80832686275244,303.5606582602486
0.247300043035797,249.55559414997697,290.90881673339754
0.0196593835810223,444.8725681900978,136.71655125543475
0.455786376036696,542.2062086910009,180.82170561142266
0.321184609595724,535.5153161920607,508.3884244598448
0.0766880111106532,147.34014952927828,213.18560713110492
0.00922840105363262,159.43086958304048,124.89768156409264
0.0311499142009527,276.19958843663335,49.24952766299248
0.280082036071978,1740.0840645357966,2295.387478997931
0.00238140584745982,100.85561496205628,113.94789712131023
0.00615699938329884,172.2743392176926,159.63631073664874
0.354073702827309,499.55356093868613,896.7025119084865
0.407238003459798,633.3319034054875,916.0665780771524
0.251717358626179,584.8247403204441,465.8841881994158
0.274643254096201,591.5531619116664,679.3794201551937
0.604248393356337,817.985552649945,1127.795975674875
0.474823162952737,1145.1370596960187,916.6119495923631
0.59885919205205,323.3244714345783,380.7340077664703
0.160445639952063,132.25191115029156,70.41311948746443
0.197366615071545,252.70178525149822,216.2935756891966
0.242283329079182,176.38951965421438,337.62877322081476
0.220790644206016,403.18833895400167,418.6600791281089
0.223926907670111,332.1820494160056,525.3830495765433
0.250781879457699,231.2465499639511,280.7867141077295
0.0698609409995702,352.5042012222111,119.19894898869097
0.243630749443976,445.63809987157583,163.44749456644058
0.546766415900735,1665.0082365758717,2644.711606245488
0.467453045071251,783.3694280274212,773.4050883254968
0.0229279897598215,172.17927931062877,231.85365378390998
0.0419855064739365,248.44418124109507,323.5308727165684
0.258246604901818,1789.753718957305,2539.9495096327737
0.270605936739101,494.32327204942703,980.8961805701256
0.00132961654167971,118.85404850915074,76.12307524587959
0.741251703983715,152.52956146933138,336.4060867470689
0.11872148184836,60.78684376552701,70.13060084916651
0.548165820615663,772.3438400700688,1634.6619626809843
0.294332215679949,1716.443205602467,1991.1026806361042
0.0454872306264505,303.7783166207373,342.49344073422253
0.271756232560027,442.5543198212981,653.739215455018
0.230645441629819,265.45895467326045,198.62553480640054
0.0337304917362328,13.95188219845295,1.1742751747369766
0.243488963543018,675.4801578857005,868.6933076940477
0.230064824761846,505.001436971128,346.344869912602
0.316536326665433,242.77611105516553,50.07557466067374
0.237166998630537,858.6566542051733,2128.0411251243204
0.23035532363757,318.66123455390334,1012.2795303482562
0.3285602141684,487.4115880429745,858.297790041659
0.498050675772833,1301.7100950703025,1911.049355913885
0.303266678432604,255.57256186008453,363.3254791107029
0.000511792887626803,88.26076554693282,50.389013276435435
0.319653102082215,288.36822996661067,415.2900803433731
0.0854281378302278,482.45737719908357,808.0272955801338
0.00116824725171589,155.81033701822162,119.22584240045398
0.507488993390611,642.0736650209874,1372.491862449795
0.336783733647213,559.2525465898216,793.5318033457734
0.550403002943328,49.23981938324869,6.832305940799415
0.281849475697349,1042.2690306566656,1968.282136197202
0.290137936497239,59.91453430056572,9.02346468437463
0.461055244362746,326.5855268537998,278.1516938507557
0.387307023481488,185.61977047473192,140.35421492904425
0.111082080115322,372.2641647160053,230.17945231776685
0.22406176428759,1282.791850939393,1264.8229237059131
0.0114777798110739,264.6821792088449,119.1351007539779
0.16655386499462,440.31452410668135,267.93831415474415
0.00289466661347409,159.72478874400258,111.40155111439526
0.271540461270549,582.1247137896717,588.323025314603
0.486278217037228,397.2066106200218,305.414238747675
0.266843915673966,910.0785685405135,1815.367991225794
0.206245352427543,1037.3128907233477,1776.3017282504588
0.509142255595904,202.81766236945987,95.29808270465583
0.115923472423703,432.4093099553138,464.3094185497612
0.00352468320977872,113.184823455289,91.20137555897236
0.0813446199704739,62.51810348778963,28.651012256741524
0.127281530437056,163.16662377677858,44.80449930392206
0.0536686836835641,872.5756981112063,500.8735499596223
0.418277167317366,927.4616725854576,431.20769538357854
0.0915855682113098,312.565050072968,54.05676371231675
0.0799487181799244,144.69534638151526,384.10039326688275
0.177827675160315,76.62441948056221,74.95391879417002
0.283508255739886,504.85548666492105,561.0506619587541
0.263114511124898,136.50700130313635,71.05345128383487
0.624889444229204,559.258935816586,785.9418414533138
0.24815161074209,781.9012816399336,735.9056975860149
0.236020121429772,193.92420557886362,64.35688290558755
0.171186601617146,364.9044007770717,506.88018381409347
0.0385514664578842,180.34251308441162,31.2477748664096
0.307977355709072,684.986250270158,522.9788531353697
0.30297602091148,1514.7995932996273,1803.845165848732
0.00023186937724907,6.0746920220553875,0.27459287643432617
0.388671733248348,1186.870240047574,1517.303258964792
0.580768102770713,1144.8577248752117,1271.0356933688745
0.367122440260726,1407.3320094048977,2131.693794890307
0.133927173631552,884.1980635821819,846.2860631057993
0.106533788360125,501.16131695732474,633.5693175494671
0.36447036139639,1786.8200158625841,2977.3379869703203
0.657167129066656,130.09380553476512,64.23502975143492
0.587521373825562,189.41211650148034,433.29848833568394
0.164084711506344,180.99356842972338,20.27294971048832
0.000562876219612274,798.2457832172513,286.2997215744108
0.505017067492107,1255.3361511677504,408.199181355536
0.518828197078847,472.2935079969466,196.76880256459117
0.562256412531945,447.44002667441964,753.2607258856297
0.649881738347602,384.92430659383535,318.4752769358456
0.0115001756207319,200.14746712520719,86.57159551884979
0.0369400875142772,535.9348535165191,508.96616570279
0.00867689542428281,0.0,0.0
0.210270885793462,307.59228440374136,556.1350792311132
0.00426403806349213,132.1198579184711,14.697065327316523
0.00207854658375407,392.0761924497783,336.31068060779944
0.296486714710605,455.5503018014133,399.7491666059941
0.230079014370269,308.93524069339037,402.3209618087858
0.0624983549410191,0.0,0.0
0.332376603704139,545.3432035297155,852.9728900231421
0.292940618437296,986.0719396434724,1174.8986765323207
0.409696339885771,1719.2137584984303,1217.6430498287082
0.371487465093484,994.863117352128,392.8858026890084
0.314040399252713,565.0376386791468,762.1530855670571
0.304122441971457,313.53718753531575,135.16043271124363
0.0339927018157288,82.6813456537202,25.55841481126845
0.442696488202065,288.779349707067,135.09835368115455
0.0266070097418783,491.54448771849275,579.4016168401577
0.333454054938797,350.77514150366187,356.4255282445811
0.00241515022802559,213.85186660662293,175.38353017531335
0.450556539889523,250.38260467723012,231.42606615275145
0.0202083599615361,164.77978322282434,191.01064113900065
0.388947637318245,508.6460680887103,679.9828436393291
0.143968948982734,222.29037038981915,70.99564238265157
0.129455337229424,415.27074071392417,132.13601373322308
0.418741613187284,815.1187120899558,1849.1376035138965
0.0452379997041965,11.32918406277895,0.8453594651073217
0.22290231616138,264.2192807942629,92.1968075139448
0.0433695159885213,326.02638183906674,286.59629796165973
0.32650776112784,1022.766462340951,1492.8907475932501
0.0643122919852954,287.75931446254253,453.7635901574977
0.320426554749659,485.86793307214975,682.0862249955535
0.248629543874467,1007.0151135325432,1440.6855987440795
0.31038461402147,1149.1405015960336,921.4874517871067
0.0211215459846539,398.0132448449731,209.8289410090074
0.392706872100712,400.51002725586295,169.22379266098142
0.00930145101745454,191.74195983074605,85.3010922074318
0.508569045844898,79.86259153299034,5.726907134056091
0.444585021273833,800.368329372257,775.084080176428
0.398495762695378,6997.6368535757065,8849.530737394001
0.243314313874651,437.5950909629464,453.0687202354893
0.475873159319357,281.784242445603,293.4847749788314
0.458740871067568,2801.7642882801592,5205.81843713019
0.252822888145786,362.65026768669486,235.8962563900277
0.0825968208284709,422.3775637559593,183.0072601158172
0.466778101006589,771.0366588011384,452.4622234273702
0.291365143100543,1015.0314501672983,1796.0245318608359
0.63567213419464,12.39289215579629,47.09582995483652
0.262665068186192,370.3538192547858,136.19131277687848
0.274888982496045,541.9427370578051,1073.1275485986844
0.210238873837769,325.8155332840979,222.50573324412107
0.0364721443429506,139.77204687148333,52.73420430999249
0.229634971098494,526.3637017868459,49.30927740037441
0.298880318129092,689.0975854992867,579.2967931916937
0.17998622965593,1154.5807002782822,673.8962515676394
0.568149798954932,1467.4354411512613,1938.1520843598992
0.470855389837472,1422.4226596057415,2656.247887045145
0.117682054992875,396.2299420880154,274.4038066715002
0.677126709314998,78.21714993752539,12.350364208221436
0.291278511393154,1043.4757939130068,1732.7737907920964
0.230850542111448,710.7555706501007,314.98099887929857
0.359577169704239,704.4414597861469,844.96717582969
0.29544005180201,361.84086753055453,643.567879145965
0.289855861391239,219.40927047282457,288.15753494296223
0.335916752669142,510.64031574875116,557.2181175816804
0.00800106328353662,267.27597333304584,284.7407025555149
0.317315510938272,884.3957664072514,1102.3585818400607
0.315192896082939,1195.3136605992913,1044.6196724306792
0.293555703329415,1338.623834952712,1080.165695081465
0.223699365336493,545.6147502660751,885.655279841274
0.012301471692311,0.0,0.0
0.200740681449607,372.4185034185648,295.77855274640024
0.23302018884892,572.9251785129309,703.1196909677237
0.239765943483815,1135.9417442828417,1853.488722990267
0.0197995162668031,129.3421771377325,0.4342138171195984
0.467769719307465,350.41227396577597,682.8020278522745
0.15820078780458,472.0014544725418,258.3890427118167
0.369160271270583,1092.4625119417906,910.5786886140704
0.385093454176692,771.5682670027018,858.083666484803
0.409056568940118,681.4213009811938,660.8045227918774
0.407741523480675,86.9820416085422,175.54549141414464
0.222512974109587,60.50955055747181,24.1593868881464
0.659686448211881,97.36937757581472,127.58129981067032
0.109957438866947,235.1549482792616,90.55251056142151
0.479918239675066,270.54680690541863,248.57177534559742
0.415450046276796,861.7116342447698,871.9918805211782
0.40472458071292,817.4407819360495,749.7105013802648
0.151267827072925,157.4022825844586,116.49570637429133
0.0901020255527039,273.73093985393643,265.16787224123254
0.335846546489852,1099.4952523708344,1271.8180825030431
0.000535640715049669,432.1459366977215,374.772701558657
0.00170351149191993,14.64548835158348,62.72096733748913
0.0984876218788854,2.401814818382263,0.0
0.0365629977942755,23.99235963821411,6.513207154348493
0.164962774256817,153.63599886745214,46.026663744822145
0.00452549455127394,10.749802097678185,5.234857365489006
0.00450516632696254,112.77587517350912,118.53568712063134
0.400890637580743,122.02677044086158,124.18565404880792
0.0576961882158004,158.49961971119046,182.37408538348973
0.369874737957123,401.7979366257787,480.71545304358006
0.361646580936337,462.23863735049963,751.1649655550718
0.448227772583772,2270.2867925688624,3797.1458927690983
0.289243093216091,576.2046458795667,738.3575085997581
0.0150587296805535,161.42362100537866,524.9254672322422
0.12121036448117,171.49127446487546,368.6548774437979
0.469352942827825,119.29134609550238,196.63916174136102
0.224401841006872,173.5579117499292,166.7217665668577
0.663154896961446,2676.501963980496,3966.389973101672
0.190575176744895,1592.246716786176,1273.9136307374574
0.460110514100708,241.13060769066215,609.2032863507047
0.453091889514607,136.1580130085349,90.16187033895403
0.675055228756675,442.4281907528639,927.2666177069768
0.360862931860281,345.39019640535116,497.2654928257689
0.450708668633474,262.31419699266553,59.36696319282055
0.719088208862228,3838.43145917356,7652.496598904021
0.494311901688419,81.11388982459903,44.33308841474354
0.412129919441832,129.81216386705637,25.78676312416792
0.000476727485127351,316.7544674798846,135.21273070573807
0.277804159315245,766.9857014045119,295.28064964711666
0.304877816728413,980.1530590131879,1612.2312428057194
0.38208611668115,207.00590884312987,273.63274227268994
0.0539666720495305,104.13880490884185,23.14860480837524
0.0770912683791384,89.19279655069113,30.15070296637714
0.444660581803188,96.4859810732305,5.0473839193582535
0.0216538726744132,314.6859971471131,90.5210792212747
0.0887564341208958,253.42387369461358,131.48878411063924
0.438461365957435,1078.9441900849342,1301.8417389662936
0.798006647375122,1145.7954606935382,674.9209004915319
0.892064615994975,7599.9397199600935,7762.251279800199
0.315642734267251,4016.5252400785685,6664.6368037145585
0.00738946670174409,314.3712402898818,180.35619941167533
0.00586528938455916,223.57727755233645,150.16772225499153
0.174606971700267,304.14983532577753,428.0914995484054
0.258673106979188,179.94999129325151,165.28657458815724
0.432738558742095,349.77974247932434,522.8997912034392
0.233122915612034,219.9033574089408,147.14315164089203
0.0962897145736091,203.08035196363926,219.52623161114752
0.401028659292366,352.38074212148786,519.6515345294029
0.115340824380137,1145.878570523113,1463.9925600085407
0.0172290819434292,1367.2684915140271,142.0096035581082
0.00532717613746118,310.1250902712345,35.7501355484128
0.550774945014199,350.4062907733023,513.3462578891777
0.52332762322612,410.8473891876638,463.50061525031924
0.125923709029193,621.7015773877501,366.0258359797299
0.474226806051149,1676.8337997160852,1486.7112348065712
0.134369508482361,1288.687866780907,1111.4664352536201
0.63703266177798,25038.563922971487,26225.61267230427
