activity,worldpop_population,ghsl_population_2025
0.338518775765712,4215.03769607842,2935.336885916535
0.0801412855024762,236.19704500585794,685.3494614120573
0.0465612234991385,535.1079155355692,198.24403599835932
0.273666701438423,579.7787758745253,631.8509329985827
0.238567703265313,1215.025202959776,2045.0984309893101
0.235801637833876,806.9830122999847,927.7574201114476
0.241773861728689,316.5025149472058,288.2364566884935
0.0304700686968689,140.0468628704548,37.102977368980646
0.152218284576376,247.19240832328796,265.57253044936806
0.00969421988088064,316.2191435806453,173.33826187252998
0.0367227564889946,205.28323562815785,97.89701537229121
0.3339916077302,297.7707218006253,459.69767302647233
0.319221720180835,657.3216499760747,478.6809724923223
0.338571076223009,5813.931752316654,7215.548355340958
0.0440145375036259,343.5095483288169,63.80168632976711
0.412866907731819,243.72023974359035,379.13994085090235
0.236872278693556,194.4694791343063,206.37160631129518
0.0209745853295414,154.2508895508945,253.19101229915395
0.000601044247867528,204.43928808905184,236.73539739707485
0.740214557301537,773.0472489744425,354.01277501368895
0.767087177707133,14284.476242810488,23399.164922389202
0.438326975687405,1948.5519084334373,2353.914578715572
0.270606496543015,880.1664348617196,1111.911555830622
0.0671941922305773,249.77805095538497,255.22357541602105
0.050394615614811,394.1647125929594,548.0264951018617
0.282682401486592,1318.486006245017,2395.0018600174226
0.0399593479384706,2922.866783313453,4706.122058380395
0.184260268899624,1025.4975861012936,778.8087643440813
0.225175240612793,497.31264984607697,977.0031281448901
0.0230068241721552,319.6436846964061,307.3107781987637
0.22566762011011,1615.887812204659,2844.175438862294
0.304066562429317,851.1576995700598,716.4543084017932
0.00891010243433885,188.55413177981973,136.73294358607382
0.294943746721714,196.9245683401823,166.62936060409993
0.404782300612987,355.3831401281059,280.06243631709367
0.0333763690659817,246.40907871350646,212.65356406848878
0.314003154469145,233.27155359089375,221.06419776845723
0.095374147650541,781.891566157341,565.9114527851343
0.316597967302006,3223.0176593363285,3498.184775052592
0.556354815058922,1751.4082649946213,2834.375271721743
0.710208710235256,1336.1883538216352,966.9993857266381
0.0256694544804808,1085.3561342954636,705.4837179277092
0.486214138040773,78.51758111733943,96.67409629235044
0.117912116505303,182.65458110161126,150.44173528440297
0.144003794855264,321.72173216566443,297.82860662043095
0.740552946375127,842.0335467457771,680.4787819581106
0.622687900511906,1919.0703344792128,1403.0536790387705
0.43634005338909,574.4558268636465,544.0472877703141
0.287549688432567,815.1415326818824,1028.2385430475697
0.224026407225058,530.493690494448,525.1995829669759
0.296192427571044,672.7926193848252,1338.97382495692
0.330209063900366,1539.6448658257723,2155.0299873617478
0.398759279340591,900.3918913155794,987.6976904943585
0.407289920686626,4377.261276431382,3562.397676700726
0.0997820287955367,89.15336808562279,310.88361415825784
0.0333511637744591,748.8837437406182,487.0613394137472
0.0275428131525192,412.74810690432787,338.58560342155397
0.199629468924435,491.43724554404616,688.5656382571906
0.0468422173759751,530.8518909849226,732.8774862643331
0.175805820094383,339.4002093374729,514.7493514344096
0.333945672632487,358.149041313678,1006.7670501749963
0.305006396627477,184.70302473008633,270.3673030966893
0.427599126159237,238.7535125464201,382.55678604450077
0.414926732965532,527.9451567791402,764.9367735572159
0.0747372136941924,324.90710221230984,125.96746888756752
0.241390461593507,808.2292357310653,740.7540812417865
0.318454027124579,3169.7423411607742,6341.104454342276
0.418555580221823,2622.132597476244,3685.725293596275
0.567272220741956,3781.777213215828,5797.468928745948
0.452316449404462,2560.192779317498,4949.054747857619
0.0322064740427843,143.60251461341977,42.04935706080869
0.308375724086027,726.9435945376754,1225.3572324812412
0.0021120768355025,286.497942276299,68.2297730082646
0.43884727178676,606.8828376196325,423.13821451272815
0.721860061706421,379.16707134991884,311.02309235651046
0.493008953911736,4201.5152580700815,4104.5675269262865
0.780250354284183,3399.8382120653987,4332.995479937177
0.350370614816747,462.77427340857685,642.8008012226783
0.422966748211485,379.31060753017664,751.0932839042507
0.266145321345929,557.0538288280368,834.4623466394842
0.178960211892136,453.88674376532435,516.7098751887679
0.0152794460606723,404.6776468157768,213.60370515286922
0.13514518434647,505.9306765124202,146.50964932143688
0.270241901627701,362.79581942781806,188.84465002082288
0.10022995598389,290.9242722429335,316.66454503219575
0.247774924503653,525.6900515072048,882.6372831603512
0.357907768152732,2512.3324953466654,8790.042793471366
0.318796951546171,1575.5641953349113,2987.597165534273
0.0290328266015155,723.3002922683954,815.9673093864694
0.248102216830789,1937.659180432558,1855.3879610914737
0.182629419092433,1346.8800667524338,1382.579252222553
0.399077282128946,2120.7090393453836,2822.0673377774656
0.485552641682475,1671.444048345089,3718.5231792833656
0.329794113900315,736.3292027711868,1123.551103061065
0.514696661569315,324.5702477172017,272.34319239575416
0.572995843351151,1416.4934469908476,1233.8484265357256
0.496793934079568,2123.952798344195,2878.6443238668144
0.416038567292419,1310.2005537450314,1200.0028751688078
0.490943918686544,1000.6000594422221,1250.4275174736977
0.0398748646998385,210.8365188650787,115.0964881638065
0.761037225971179,10456.937057852745,13906.357381649315
0.102564125654753,822.1515819504857,1089.6360601196066
0.565372366646128,206.27501611597836,74.5080418176949
0.52671736592073,160.79709013178945,210.1561302281916
0.0605325135026941,136.55185019224882,88.96251348033547
0.585538933952283,175.88787467218935,189.5062980800867
0.00437368763091788,505.38812385872006,236.5033742338419
0.194326183361165,117.30497987940907,220.5632485691458
0.00709467306871919,361.6881550848484,440.45781180635095
0.00369031407180049,463.90795148164034,207.7708155065775
0.0536621713078942,362.93966227024794,134.91487998515368
0.293754678025533,333.87621834874153,99.62417877465487
0.477804983037093,340.61109594255686,183.6918541882187
0.00810034024626828,390.1827404201031,291.3214135225862
0.0168140124224622,453.79839956760406,267.8228248041123
0.0956804797038463,716.643747702241,528.5450643636286
0.250389666739018,1135.2143115997314,742.0787565093488
0.297194240546401,1046.291732877493,2064.0625788029283
0.246459682675091,1197.8859005570412,630.8221505116671
0.24175725090761,1537.8647882044315,2233.119596310891
0.281219702332458,3040.1291660368443,5576.295574232936
0.0327086810666896,2088.5106701999903,2222.0560737214983
0.769150562491572,415.7757937461138,224.0917695586104
0.0318321144472057,365.2352881282568,166.17879985738546
0.0322396558254116,1253.7248613983393,1137.8900718786754
0.561053509405311,11419.545662879944,14875.26509489119
0.716660123446441,26941.97189593315,35703.955763064325
0.825569524385988,2420.728763796389,1902.4895220776089
0.775035279040134,1049.6442318372428,535.6547708222643
0.59164204570037,1145.7780594751239,1331.3854919434525
0.633918960617647,306.9952444806695,333.3783480185084
0.159550123481028,153.07425916194916,81.30826074164361
0.0105376444800083,135.02321339026093,21.54592233709991
0.100597430643059,217.06587192602456,152.744394633919
0.383722533616012,236.46131372638047,147.13892531394958
0.0301117337241962,518.9057328421623,228.4081149585545
0.220347876370051,401.043428465724,1006.8245545122772
0.370097155988319,289.7512912489474,225.55777427740395
0.0046115090095585,280.18856570869684,81.81127376668155
0.309464666262896,488.9344195574522,356.82405119389296
0.0105793513419359,195.2745385468006,40.413099866360426
0.105028760793065,549.1176904216409,933.7016588002443
0.0011183222897984,567.8333912566304,294.3342768866569
0.279131606566945,429.64942445605993,309.10592203214765
0.276051706958693,733.1816160231829,686.113291637972
0.622753199370358,2055.811320707202,2753.7934336373582
0.157020679818218,1331.3854684829712,913.4801105433144
0.441961522590159,4113.226961493492,7448.225973133929
0.453824869087065,23519.045237898827,36200.34926857613
0.12524671651167,4432.465368792415,4053.564895276446
0.614778717368741,643.6164327412844,981.7873316393234
0.776243254611286,1489.8747536689043,1612.731217963621
0.732196784470289,9616.68178832531,11274.09850735357
0.751544062759836,21459.83680856228,24085.424115160014
0.761971176435255,17328.224921792746,21460.212892142823
0.768032146309217,3849.7519874572754,4315.820566072129
0.509148082363536,1195.1383995637298,1488.9123011217453
0.578615921664083,392.22118850797415,647.9994334755465
0.0312784888728402,278.3719015941024,156.16910422593355
0.0120174736818173,276.27946750447154,78.8886182308197
0.0118698472120456,226.1722256988287,60.78824647702277
0.4390521909626,295.45881213247776,353.10927136056125
0.397330861887743,469.7996169999242,646.3106447160244
0.295534653252045,312.2043013125658,162.81373930349946
0.226268194170786,832.2823654562235,2051.5054018404335
0.107410119023168,409.1732489466667,139.13645909167826
0.135907389584657,275.1074338853359,227.1656393352896
0.285873821450246,165.7525311820209,56.13581684604287
0.129457505637475,214.8795918263495,167.54477409645915
0.218220111420237,153.5496628396213,125.76278983801603
0.237595421331405,215.75670527666807,148.2178415954113
0.000769371387498393,268.0355989150703,74.12885712273419
0.228485832985522,168.14914405345917,38.084782529622316
8.13082606854403e-05,1857.7572581768036,778.230776021257
0.0530095412040606,4087.728702157736,3195.615556405857
0.647658743526452,2999.6953948140144,3953.45984008722
0.833799861001763,8654.39928856492,14632.525845001452
0.00188594943616982,448.6163036003709,1.6905469596385956
0.607417102654377,994.8579847663641,1070.9830239773728
0.723313351800522,1488.639253526926,712.1184133151546
0.532661115852366,9021.204344332218,11266.760402436834
0.570611597512832,16335.275024175644,16712.77656018501
0.822335729930423,8612.32485422492,9067.155790748075
0.785283013651555,5518.496310561895,5654.949169378728
0.545204068225566,576.6318608671427,692.4914688663557
0.540852150495547,4703.721774958074,5401.782747249119
0.378676996855605,1904.5717632174492,2019.0095496466383
0.366804843791457,630.9307152330875,587.3138202596456
0.0103458878718912,235.20525807142258,5.316775523126125
0.29333693200512,191.28617131337523,311.4314457233995
0.00849578078991151,214.4419443011284,220.7758362647146
0.00083159419659204,1115.6996457353234,2078.719314819202
0.233354636886503,2585.2300257235765,3897.980368135497
0.517382606551205,143.4576250165701,55.39637731015682
0.305474530992088,189.07243913039565,176.65003340505064
0.0977007794562435,138.23983136937022,87.64900907501578
0.196200549121611,149.06976256892085,154.5067058429122
0.00928215091897731,120.12744609639049,2.424928056076169
0.240878060686327,337.95886300876737,390.2133978623897
0.00929240084541694,711.4883086755872,311.87236486002803
0.245195375996063,2189.022793442011,2096.9387948699296
0.247155071219736,2098.9111163020134,1434.9038297235966
0.410277744526268,2731.3269568383694,3171.7848985958844
0.350374167155343,4295.353953659534,5708.584243169986
0.14300287105246,107.13887833897024,206.59735401161015
0.000321280182757784,1061.990521918051,601.871792122256
0.647688859304614,7375.7901348769665,7971.496235544328
0.863792719425219,27781.72099673748,38881.3442413751
0.545753832866206,10110.87992733717,12994.827308262233
0.484624282205113,4159.232766658068,8352.777853785083
0.457591323258329,1003.8597176671028,1216.9094535056502
0.618380696966154,11001.860222652555,14350.31370537728
0.549434796572276,4604.900810524821,6882.676993934438
0.0141005197788443,447.23902030289173,103.45503747742623
0.313944134442873,265.2516072243452,85.71866048593074
0.169632677766982,532.2946749031544,773.837414314039
0.225592632712471,667.7270229011774,341.67039822787046
0.247026638629093,3345.503653049469,2685.0085790436715
0.11356875395756,102.9876051992178,142.7581913024187
0.711366023922908,101.94730807095766,12.345747351646423
0.0151755881304526,123.5580881498754,3.05339926853776
0.00237297466639904,306.6640241108835,306.73993474803865
0.228499843990378,971.4971035569906,1043.9621373545378
0.229573744963377,2332.466234833002,2762.2415714580566
0.232058421943639,4483.3249996602535,9852.768681399524
0.20694143844851,1513.4200157821178,1055.2197449514642
0.395206258760339,2107.3845126628876,2495.098536103964
0.374689784284698,3514.7879890352488,5691.631730338559
0.00334645785954362,1036.852682273835,555.8954775445163
0.7067187694763,85.05115417065099,8.894606431014836
0.643793858190917,6793.76878169179,7375.3194286902435
0.815137671008419,16421.739194750786,21494.512279259507
0.790720291632355,20577.600682497025,33839.7611461482
0.465894514365879,34877.36224985123,66044.57386608794
0.34644209892257,4271.831369400024,5683.16632448975
0.730687657701809,6295.172786921263,8299.581420741044
0.791795487045541,1408.675155594945,1334.3386292867362
0.499865679091169,371.2775806821883,1349.6860596071929
0.209136415570521,154.57268650457263,177.74457414261997
0.0465186273474827,247.22697941586375,253.14430163614452
0.0312876046765224,443.02184615284204,241.66491104103625
0.176634644092724,667.6591246053576,499.07576151937246
0.170108253010371,111.81023034453392,143.26254006661475
0.184133901671236,291.68476301804185,327.82715164870024
0.246998841798029,1512.3780478686094,1378.3152584135532
0.22204926466204,1139.5095110535622,1430.319093670696
0.254035154163155,1795.8786359280348,3704.422372803092
0.192234967748561,1330.886425793171,1907.8253071643412
0.250058437579155,1817.3625002205372,3011.132703723386
0.0196711839833344,829.2657876461744,308.9585751602426
0.00712965572643947,1068.938814431429,694.1095170113258
0.63667674722351,4098.262276798487,4348.446705284528
0.57984762672673,8292.434997022152,7842.918293837458
0.650431674525788,47825.53445374966,112801.91262641083
0.684754278226511,57039.56866502762,134635.80336241424
0.811830718856946,10207.978399574757,10192.066556906328
0.53894070827719,2991.8513191491365,4267.278170837089
0.50204154698521,3160.1072904467583,5900.653811122291
0.499648419266598,828.3040378540754,1227.7244272045791
0.135800032046764,416.7792823128402,619.2747726626694
0.00184936461072864,126.72818001173437,88.01261143479496
0.00495579553469468,269.5478181373328,99.11456868052483
0.170986923137565,587.8737239614129,480.844097211957
0.194186012623132,1171.6784279420972,1625.037161380984
0.12693525912699,663.5064220651984,741.1694959029555
0.589819850588142,451.0269056633115,742.1827756278217
0.0524960700931768,248.0221440140158,63.25630467198789
0.00466395361607228,456.46942944452167,79.57683723978698
0.180491696235141,1013.1490825489163,645.3078919332474
0.180712272976131,822.861008092761,646.8637182014063
0.209533658833697,1031.6631368249655,742.8214858062565
0.158621345226527,623.4264933243394,497.3149026995525
0.652887500985627,750.5493584424257,1273.002558849752
0.754497626966269,841.196188156493,999.0816222098656
0.518335864803104,240.9562167255208,78.9250655961223
0.304347161649358,2289.739866318181,3928.770053216256
0.303822623892067,3908.7557619810104,5758.31985484343
0.537482884394016,9639.695966541767,16283.502615026198
0.744479210525214,43874.54989731312,71119.47120339889
0.678732308937354,51935.41208744049,69229.68910866929
0.804507734750572,9981.538056015968,10472.177810677327
0.415797735219778,1250.1463768482208,445.68865569029003
0.514211913435001,6302.987446904182,8063.685011458583
0.777828445665961,3079.5517268031836,4691.303177591413
0.0167608910742695,310.51228111051023,299.1831935122609
0.365885761984958,187.37613104097545,39.374147296883166
0.13232587052306,288.78950482979417,605.493394497782
0.164288340215033,1201.809595040977,1119.7301674652845
0.286175334782254,1775.6156714260578,2848.9207899058238
0.388598874574386,6142.814140081406,9061.707029681653
0.0297075590383274,312.5194189399481,599.010527507402
0.139460773204675,101.12266885116696,48.44107056967914
0.357009382983577,39.19661865849048,48.9078981038183
0.654556889080928,78.49384516105056,81.17341657169163
0.382648968474235,200.74667105823755,39.56928056105971
0.0207553847977903,321.1725410670042,93.97159571386874
0.243695898391182,1125.1048618331552,1064.4300875104964
0.268347497443918,1651.3441407233477,3572.4917988013476
0.29180608518112,953.5257406979799,2146.3106233030558
0.208327001613268,640.7496077865362,1092.6796921901405
0.67430440697968,211.60555107984692,424.1541982840281
0.00708292927768069,791.1323434337974,833.3957267496735
0.590427579927394,8513.74159437418,9838.672776607797
0.80111613632896,47336.47420167923,60541.33463011356
0.734195184885032,115564.51210021973,147022.70173126832
0.652190914111618,55369.433365404606,72459.15426841192
0.591006010551717,3482.026161313057,1195.7877035504207
0.64911830895791,5704.675050571561,7976.596523061395
0.785950607749126,5230.590545475483,4557.399047485553
0.351560835819656,581.6105935871601,418.8301681429148
0.713225496028045,676.0802006348968,1131.746322230436
0.766794100463273,601.3594222180545,867.5479110693559
0.385034007352216,2705.384137094021,4162.027449426241
0.364519752374546,4548.814503908157,5727.93814633321
0.0829742818865294,815.1520722731948,888.5073720710352
0.0594640953749293,54.54103642143309,0.0
0.0177678370326413,40.061427551321685,13.156737884506583
0.0986311559405157,46.44424662552774,31.15291505306959
0.106926929824107,165.70154533535242,154.50024231523275
0.219572956696809,1256.481313340366,2749.2650198601186
0.260925650009503,531.416278205812,467.9411546755582
0.762315148816335,4841.475223015994,4016.5108274261
0.620985125708327,29681.45047467947,35961.604523668066
0.754987890090315,67348.87100028992,82744.53307121573
0.781428464922859,175352.38522529602,237809.67491731793
0.723788202510117,65381.972509622574,88280.61709409952
0.618110580434716,5768.029786527157,4684.825274992734
0.620867847586619,7333.249093323946,13380.061792472377
0.828784990997647,1545.258015975356,2219.447778065689
0.748473389494232,1498.4896947741508,2051.1939659882337
0.687079198169122,1658.722994029522,2899.646842994727
0.52246605505434,1618.4309009760618,2811.7125438880175
0.0814997522442888,1365.209449827671,546.7606286853552
0.0974336769410892,155.53021460399032,25.623091802001
0.393038046845706,43.047337112016976,11.367234945297241
0.0204196598051826,73.01583865843713,214.87850315868855
0.0308463857080353,287.299143159762,204.06096463277936
0.193836446703774,716.2723370939493,1100.9734497368336
0.254161114158702,2183.342605471611,5604.160434514284
0.196465805840772,731.9900256842375,738.6810632329434
0.012100559048788,190.07426289841533,8.797190042212605
0.843914438091106,16382.182223796844,20464.59566731658
0.839557791392059,52284.320890426636,63061.75122685591
0.75764498874281,111548.35751056671,158141.18909119628
0.870934909408568,63039.66702759266,83361.82141217869
0.0346039008545874,6802.764606207609,2356.983624393586
0.579037893801181,6746.325900241733,8668.406388014555
0.784507533448818,2858.2358289957047,4134.625225611031
0.679768407049224,5783.857454955578,6941.648892174475
0.470903062691858,3862.1957501918077,6814.369232321158
0.0923510936555713,373.23535560816526,97.41220858693123
0.793894673675923,823.2247388698161,1361.6820511501282
0.242527871149053,953.9931537210941,966.9534509284422
0.0132444246191128,589.1865613684058,112.2499628411606
0.536111700363671,324.3630897477269,273.8308122269809
0.0359543613891098,293.97535881586373,336.62847796082497
0.0252596208417821,709.4110450968146,463.9345625638962
0.308478105411351,1130.4072421342134,987.6493584513664
0.283240988455411,1550.5325386673212,993.9167030602694
0.160564269250477,1088.4567966014147,545.7397318836302
0.200657587345286,1244.8722125291824,1773.566812088713
0.304155308947139,1922.6514857634902,4362.367906784639
0.51638072975277,499.5391299724579,284.32709301635623
0.517530687648479,192.3772969916463,4.852109850151464
0.00234073194615815,218.22799731604755,0.0
0.0268631900003831,1056.7379274144769,279.33781783282757
0.63429269541449,4510.582494705915,3724.282180211507
0.797135034028389,24167.714029163122,25129.54770934675
0.46115636547179,38676.984032571316,45607.020198091865
0.573854466287038,13002.760356247425,11976.072601761669
0.297921752860853,1128.108446314931,1370.0015748087317
0.808444059134127,1049.6769745983183,1466.043443559669
0.419466512001161,543.8771800473332,674.0109399151988
0.598717282385241,3112.9588158018887,4911.842087092344
0.266500840414106,131.92418563179672,17.585299108177423
0.236713276931981,590.4595521241426,1317.9630993297324
0.0101634058202456,206.7558923996985,174.2041743323207
0.0703372997315553,296.3331407420337,363.4219440333545
0.024793076155166,193.6377724520862,148.4418087527156
0.203536651667465,1079.7724767252803,1822.2671010531485
0.0700791997010852,983.7091122865677,829.4394933003932
0.178051617659575,1189.3409222960472,1373.170740120113
0.228452592878628,3007.4538702964783,5507.770123939961
0.202943394714817,1816.118564993143,2133.7669466603547
0.565466944925813,1280.7395601365715,918.3004542058334
0.00499544197006672,320.46087501198053,4.001856213435531
0.721522101147648,329.1993211209774,0.0
0.063106709037669,595.9543586447835,89.1108721755445
0.454266442519018,13831.731110036373,12913.516853560228
0.739253656070762,87234.59301900864,120263.5105588655
0.553219720044964,15991.641979008913,13394.440388491843
0.00646896020824919,600.5665618032217,365.26735525391996
0.262439197013969,194.50159965083003,117.80451738834381
0.373627025631702,672.6268527619541,2154.0190142062493
0.347809718738933,325.8713810816407,784.864509453997
0.00873134941799713,68.9170096013695,17.73002448026091
0.032212797105554,121.18400405906141,97.64985536085442
0.00415603030372753,105.76269722916186,53.41889067273587
0.252550885867773,208.5867101661861,63.40718290116638
0.0312102628063596,1.8208282440900803,0.0
0.160425311683942,107.81179443374276,109.26931018009782
0.306069647925773,148.20011338591576,161.74812475033104
0.00839548394183551,302.9299639426172,169.4496096558869
0.225545742119515,1376.288832500577,1129.9088591337204
0.0240877049914186,711.8832709118724,261.34047685656697
0.576890988178484,1063.2446042597294,884.5145580023527
0.200320176996164,1798.7564131766558,2253.602231081575
0.26609742836263,2918.684424728155,4148.364063251764
0.607173677068448,1888.0952596664429,2287.2148694247007
0.378612008937566,1787.320251211524,1093.7370716435835
0.00010383899541621,507.824097443372,35.526054836809635
0.770356623414678,12521.84095543623,14473.193225512281
0.759445212718054,21851.460468649864,21622.542480664328
0.625997494977942,18083.79863783717,20628.738756787032
0.369034032042063,2115.3795837834477,3261.62785436213
0.108465838512249,243.55450636148453,530.0955787375569
0.302037665829454,106.46762720681727,204.3705330635421
0.0728558944125284,80.55107055418193,200.21225689491257
0.0176334324160305,113.20723163336515,9.006450287997723
0.0348875046681886,171.53921657055616,164.1339900516905
0.000532669920185439,108.67446640878916,42.66647117910907
0.22900519697232,222.42002786137164,382.47560979845
0.245992511867257,352.5887871235609,647.851279518567
0.021012691744872,0.0,0.0
0.0145437673194892,0.9694009479135275,0.0
0.129018962942692,123.28766801208258,73.64792596176267
0.47458212246918,98.43936239928007,65.50868757255375
0.253746718765627,154.46043222025037,463.8313857335597
0.158712485197497,235.43247095681727,147.34925173781812
0.355452912863181,658.756215468049,439.9086300591007
0.149817621389307,822.3389565199614,679.9277096586302
0.296436612328314,1466.4636322557926,1261.4412239734083
0.305358085019302,1826.1820277571678,1682.2159106452018
0.355053364879598,1646.5991886556149,2091.3408201867715
0.455542331744034,2016.1673631966114,2752.9711043424904
0.347648178846558,4770.841576874256,5656.309236411937
0.331647009435283,1210.2005624100566,1493.489788404666
0.754336052252708,477.54141411185265,249.57406760472804
0.0100373816791787,115.39899713359773,9.830186359584332
0.111108612791155,483.2231359258294,276.9568246677518
0.703921034145672,8520.220968157053,12190.40232811682
0.533204894773526,6677.826217889786,8023.73669377435
0.490332897501208,4922.150622531772,3988.5671399910934
0.557074898905088,2800.0803668797016,3061.7585657462478
