activity,worldpop_population,ghsl_population_2025
0.338269252128303,147.88391010463238,179.9821237172
0.427365130552404,132.9684675615281,43.116637472994626
0.252698748390485,191.85277466103435,208.49546772567555
0.272785052645394,186.02581580728292,374.9456422976218
0.366596628455941,233.36380027607083,236.45697900187224
0.503271787181971,270.59833320602775,360.2367952163331
0.27758929313926,222.91655725613236,336.1887968759984
0.0330743627818094,53.320830849930644,38.66833271458745
0.134664167811376,140.87460833601654,100.00260231178254
0.113515065801143,535.8726146407425,232.41918362304568
0.0283718801479793,647.7556245401502,748.9287084219977
0.328428735458503,1402.2812589630485,1381.7202918101102
0.244594672998267,1758.2518320977688,1148.2999420864508
0.430727394815545,2214.1939410865307,2219.1020471705124
0.54937660547855,4233.590359866619,10415.286067004316
0.684742788982392,23311.99900650978,31482.515768343583
0.294274239793848,1578.817840360105,2005.4902580715716
0.000131162503660517,196.66401930712163,80.57810197025537
0.248680107180294,285.5970033444464,219.44240260031074
0.523923898179127,5511.9366137087345,5862.110904224217
0.384102118845696,2858.3250857144594,3138.6562689123675
0.365206160999227,1712.1875242851675,2234.826778391376
0.00633772344784417,295.9587914906442,84.69835552293807
0.491397464479714,122.64003035053611,57.258139302022755
0.546661720158061,333.40156283788383,663.6395794632845
0.436295779885609,315.8859184999019,533.2945000766777
0.0516123491703878,539.6020194627345,857.5522833862342
0.125244074909014,230.83958971872926,81.58480119844899
0.134578414611227,246.2350728996098,345.01052175695077
0.102622430245922,274.9099143091589,348.59297894639894
0.243907978801754,66.82710328698158,7.26606485247612
0.000785269077663616,86.09437145851552,180.17148474790156
0.00236399363363402,50.24097563326359,70.33809389919043
0.0682449227865536,65.5704019907862,35.48666772432625
0.44176260194059,351.1963799521327,158.94019761215895
0.270304986757564,529.0688827633858,435.72172938939184
0.2206117414638,2750.9246006459,2456.229153154418
0.335383352167556,12792.921518743038,22555.15158801526
0.254498736179189,6634.541650891304,8426.466252298094
0.309664567834532,4283.719042778015,6724.27128517814
0.303154817645355,5627.483432143927,7801.934815535322
0.0781578603154062,677.3126899451017,439.1879127472639
0.00775724643696526,139.04504407383502,31.814094782806933
0.70025551871235,604.0148964002728,860.6229329872876
0.726913123345575,4819.411158323288,6389.010503466241
0.423894252902193,3307.916219651699,3708.957510667853
0.448210869765086,790.1358413398266,461.89633392356336
0.00130110747113567,199.40920934453607,111.64360322151333
0.0501976209707933,99.06721931695938,71.07090583629906
0.178600670199156,164.54040538147092,85.36865302734077
0.457339881647987,343.16026033088565,418.2446062359959
0.707533575665709,1721.44678311795,2408.320760432165
0.341571741199894,4824.627694815397,5341.735705250874
0.201916359456607,2890.5943606495857,1923.8333801273257
0.00169087766362879,385.01684515178204,58.339517201296985
0.347469055078797,2074.618626974523,2373.413447059691
0.205886523568129,45.965470276772976,24.10787152312696
0.117907552817909,0.302647078409791,0.0
0.220782336699471,8.396850971505046,37.030706807971
0.00469095095936385,74.38417279534042,161.3858231883496
0.000271881879057233,48.890166498720646,1.6940881609916687
0.102101386772896,51.3959257863462,4.157203052192926
0.0180976122142727,70.68467806093395,70.02045375481248
0.488795380595488,804.4668945483863,778.9557851366699
0.1313460170212,1722.7519875019789,2483.072722742334
0.193882618150447,3451.0380278527737,2485.0975316762924
0.174716031046256,3420.599465429783,2798.490729276091
0.390140333468532,2363.8617134690285,1198.749731220305
0.07561048861691,2019.175654321909,1668.857217611745
0.431057263957321,8852.442294806242,14868.802520647645
0.10696767564105,571.2042282149196,315.47465525195
0.00110443492994658,248.9522237945348,84.09665821492672
0.0127433627902462,145.59469759278,127.44174641929567
0.51350428089855,1067.6107102409005,1209.3651131931692
0.653883861260807,20217.290912747383,28017.888817330822
0.355289123660249,2140.746882274747,1365.9208947615698
0.639676318512139,2082.7973949462175,3211.107414250262
0.0810627101881547,160.88853153772652,16.694475889205933
0.0185047002826809,182.05281903408468,217.23368232976645
0.236678653676692,379.77898548543453,386.8324624649249
0.262041379386194,392.1692804209888,75.725117132999
0.253986467928951,3186.9703969731927,2382.189990006853
0.309378636800148,27093.952490866184,38247.71084852703
0.485578797311897,21419.868756711483,24414.85628707707
0.159634159975647,1025.1306945756078,757.2839786801487
0.662571772070656,565.1370063945651,384.2189454799518
0.0251207895073487,274.4659438058734,0.21064648032188416
0.188394738767291,209.1844502016902,70.45009744726121
0.231348083552942,36.51792286336422,7.5213186903856695
0.0163162328747902,0.0,0.0
0.462097272346986,49.06245309486985,63.719955476000905
0.0535039832297285,18.670190518721938,32.85639411024749
0.485619625706936,595.338281545788,408.85990971140563
0.264059911975807,1183.708224453032,912.856141993776
0.219954207095643,1041.8091933429241,962.9815490040928
0.172067549452557,877.7503811642528,686.4460223969072
0.507328014576065,1337.7214945554733,1347.2904869560152
0.468355103610536,1990.790664985776,3073.6184364845976
0.328192305477558,920.6623699739575,1061.0863671330735
0.51538506715404,4899.458322703838,8026.802410573699
0.291147035557046,2629.2709960341454,1874.900769295171
0.41970651635044,2336.0945283174515,2600.9059611987323
0.0912502135111972,445.48702589422464,449.4820329491049
0.533782899203506,579.2984868213534,502.4854708528146
0.536614914403475,1630.0932099819183,2056.813628357835
0.418547711026504,4176.834730863571,5640.36385584902
0.316238813358545,842.5360339321196,499.7820487152785
0.218805655841246,504.5766980163753,1258.6399125535972
0.236498060399487,307.76854350045323,238.59497485635802
0.289654390759075,411.38040416687727,388.74099135864526
0.31447701851009,1601.3299691304564,1672.1732446337119
0.30014555125816,1470.1838642954826,1727.2301323181018
0.654115025516093,2009.4813141822815,2141.5507382638752
0.522953384077762,907.9347236454487,1235.06851137802
0.33911206099955,296.773400362581,135.11716160085052
0.362552840376421,330.88850593939424,209.85163865238428
0.289629444410813,851.7029713466763,1063.4441183041781
0.00451269729232344,38.57034367881715,23.40147572569549
0.343200222306562,53.09074334427714,38.720130644738674
0.005514512764755,55.514387995004654,22.845924463123083
0.247876550041333,12.90730171278119,8.431432127952576
0.0154213027676504,40.893832582980394,16.37247061729431
0.223442021808719,59.624681608751416,100.24097929149866
0.304090380617156,79.87441972270608,27.667643882334232
0.0395545162000753,142.7795872334391,57.82832422107458
0.011462851698976,170.71123709715903,96.0373046696186
0.366550490362531,353.06274623796344,262.490551719442
0.313846300312473,1024.768390879035,642.6519396724179
0.290543319319232,1015.7077380716801,737.7924806792289
0.577310454230576,1289.4525277167559,1043.0369116067886
0.709396435340943,4641.783842027187,5782.054492336698
0.324483755276778,3492.173303619027,3080.3708594525233
0.0317725420273083,465.94377034157515,1008.5555375702679
0.566179367721057,647.6871320642531,1195.508656218648
0.312968565790201,648.1405538655818,796.2066531190649
0.188940097393154,1190.2653612196445,1271.5697695426643
0.536915562549578,1602.6060770154,2447.689854800701
7.7447180191775e-05,132.68803041055799,31.75462848879397
0.227855286736111,107.329610100016,37.062348797917366
0.000350790695672533,206.48379346355796,48.427769830450416
0.343312914765164,1161.2628313079476,1719.74571412988
0.309525803207391,2090.424268722534,2685.4290183624253
0.490218655442412,1125.9136426001787,1581.348542895168
0.326275932264596,1351.5828236341476,1957.8362435335293
0.132592413588901,434.4576051682234,804.5707524958998
0.0550807021653252,225.43940757215023,328.0763694420457
0.287021759620807,440.7938073463738,415.51508473418653
0.231412354880205,878.0592759512365,728.7199415471405
0.000251532637484555,61.54315706156194,32.590846974402666
0.0300799483505826,45.260833045467734,50.80110240727663
0.135408759691629,108.54894185997546,185.94587819091976
0.0194954098769783,105.19807254523039,0.0
0.0747882201960933,1.1385544873774052,21.560615837574005
0.317249205025353,53.55928652919829,454.7010579369962
0.380287120930746,57.017617881298065,5.745410803705454
0.289107067385866,191.6588057409972,260.65552570298314
0.247648700970049,794.2408048734069,1195.0203477069736
0.0431840405277654,703.0020598322153,233.7361098229885
0.346269084883296,1407.4539963006973,1478.7662386484444
0.477295126399155,9076.967657327652,15493.928625205532
0.307426541564036,6406.581712782383,8026.879558347166
0.00584840920799242,248.1779390461743,55.611664932221174
0.0922668345230371,352.6729942113161,353.82436675578356
0.517898476973066,608.9967949837446,659.1017199512571
0.0776261864586807,128.6705399863422,232.75263461656868
0.0738061730343728,65.66965343616903,117.93907513469458
0.00518347450989543,314.1461266465485,11.128961872309446
0.00909227656528458,159.51938941329718,8.104564521461725
0.540646984100846,836.9462457969785,1108.4217601502314
0.450917940961622,1211.8169143795967,1608.3178109442815
0.132489785662133,537.4203634634614,234.24948709551245
0.50375698780865,389.8123147636652,554.0395131101832
0.332276830537138,740.6712555140257,911.6373437521979
0.736145084386171,299.784947514534,318.8104702020064
0.0446373639986788,230.211842674762,170.182118345052
0.829997557800286,1539.9009321704507,1836.9767799843103
0.744713598710883,243.58593099564314,288.4728527478874
0.0232681966311896,69.22960651665926,56.96681519784033
0.0253617015341331,71.94200608693063,69.46217406354845
0.255593192325366,72.75051205419004,39.68551521189511
0.0510431864868631,101.06702104397118,142.39882280305028
0.498651925937962,79.5121710151434,139.94893216714263
0.0252426847894286,13.878049563616514,0.0
0.00499212927196551,66.07035702466965,41.689057825133204
0.0797686853597112,84.58167448453605,94.91909094899893
7.53912623427217e-05,200.79826981574297,22.61677104141563
0.43039828987345,1436.2130642831326,989.8675813768059
0.205651663623059,1399.100805580616,1104.1107825748622
0.313257623051874,2234.3712771236897,2452.691301818937
0.280030324499643,1527.7123308554292,1381.9390003886074
0.00375550768906285,129.18317207694054,75.44666172750294
0.00535660146786753,77.69353982433677,48.2912182379514
0.281351090486069,310.49305368587375,1318.940700719133
0.300116170062772,120.05276433564723,245.17471744678915
0.0786146102784629,66.93103187531233,84.00023058988154
0.159312780389883,116.4447144959122,49.1232061162591
0.00254581788677619,181.39826504141092,24.183180395513773
0.294188389823422,651.8434677571058,1805.709359797649
0.416284630684331,739.7276847884059,641.5504296626896
0.11649602434782,452.35225358605385,124.29424181673676
0.522377484874121,461.12395060807467,691.9192879563197
0.357629480659695,278.6790027655661,394.83209540322423
0.0929577624678179,226.9721875116229,417.90185629203916
0.362213747363186,435.8251637518406,159.2198239536956
0.589630736862172,534.1211486421525,399.30994784180075
0.316423148374969,667.8428740277886,1450.185686007142
0.282136849190834,57.30375085026026,138.4143358580768
0.265406638570562,166.54917455650866,373.00997652392834
0.266131519113721,970.4797018375248,2380.896120131947
0.0324378103210962,123.60970441997051,3.051388740539551
0.0127755120206423,20.85884227231145,8.931354283355176
0.0432842736472937,1228.3149236887693,928.5547114834189
0.0448607503586102,970.131155103445,811.3132712729275
0.296998420632332,1499.1241061538458,2124.41763038747
0.31510663922163,1031.0333148688078,1025.5564092621207
0.264418668330003,229.35198274068534,529.3695560693741
0.25356793113712,98.5931772403419,203.02814892306924
0.230871320503896,96.7502666413784,108.89628225378692
0.345995917837598,127.83324049599469,97.06693437695503
0.249440440772559,724.7487165629864,955.5163105987012
0.603443476553652,786.4649272561073,895.8346113935113
0.0203640383903321,308.1628637164831,95.02715195529163
0.107892551450484,268.2347533777356,186.5900483634323
0.580674528589719,275.35816718265414,383.5003714710474
0.314794794152324,268.2167363278568,130.1517038391903
0.286828377891005,327.0481054764241,294.73920751549304
0.0888018125846481,53.36185631528497,36.40684963576496
0.00984992401093176,9.958902098238468,0.0
0.24415627869122,364.88652992248535,451.6168600078672
0.305359121225399,249.68588700145483,208.2421754570678
0.020188336652872,123.5585555024445,19.15048488229513
0.00457430831348557,133.153618440032,49.87963176891208
0.674942614353269,39.989930735901,12.287711683660746
0.0281028379221663,602.4654611796141,506.76456916332245
0.262175854376191,1188.7834616750479,1614.84182764031
0.277844788379573,1056.3565793037415,990.9596154438332
0.409464659161819,2009.1416665315628,2872.380560248159
0.0975338794076748,85.67402406036854,156.41158842295408
0.495705578164727,134.40851733088493,225.47759145870805
0.127722881990691,166.16358346678317,83.05018933676183
0.365094367851296,428.97013618052006,651.719989862293
0.393605254744697,644.7919793277979,447.0543036693707
0.0511178464325939,838.5184342339635,1623.791231422685
0.0865966711536436,492.392445191741,476.63507801666856
0.0148782997103277,218.9439677260816,209.43611310329288
0.640429124197643,281.1729353889823,443.7147020669654
0.277969553409846,228.04572312161326,206.47459830436856
0.00413961750213871,494.0854692347348,641.6422801883891
0.303523140927474,143.74100365117192,236.6925253244117
0.296793787327097,70.20028047077358,135.34513756260276
0.252422396467228,885.7376215644181,1171.5029021892697
0.204708997769198,248.93203086778522,84.44567315746099
0.290669376077435,2.1489477790892124,0.0
0.0249039060688359,882.8504687696695,880.2650047559291
0.00378122887525434,504.0557394698262,309.3868779875338
0.328155104083067,1636.359137237072,1470.098984733224
0.368140331193045,9389.959308326244,12205.615364965051
0.54198836451355,1181.5411849692464,1310.798248168081
0.084285177266783,449.8156078495085,323.8858394883573
0.1269903397239,169.0442665219307,197.86390233039856
0.197529949229535,124.09083288908005,35.44428142160177
0.0246913087894837,62.13902479968965,0.5012717247009277
0.153333429431124,209.92014886811376,75.34733657445759
0.413146943889436,522.079357624054,275.9231281578541
0.661617308465903,10424.330549910665,16707.63570830319
0.41217382552112,1529.0246252566576,466.0568320341408
0.509021848947834,470.3806607797742,1166.231407014653
0.162936362193596,812.8344748206437,1130.976743420586
0.515910143706558,172.62499464675784,84.4463353306055
0.477021545735066,517.6727905347943,827.2014175001532
0.29067571519293,202.3093962110579,308.3379469634965
0.0109148952861616,15.793181549757719,11.374634133651853
0.0788527794559565,716.3975659459829,752.2692851508036
0.280270939495538,364.2816159017384,102.08556802850217
0.013649608436851,40.20708969607949,20.41182667762041
0.0279948813755462,675.0565947666764,895.6977379471064
0.50462839869931,1522.3797433674335,1201.9975292813033
0.433979025404772,3258.847447901964,5322.547590980306
0.00042460831561866,1005.0812047123909,770.7578395027667
0.331818672304975,232.23181207850575,102.40622370596975
0.308980665453947,194.16206170246005,165.69377704616636
0.00851840742007416,280.0649614855647,223.34154631011188
0.448448980873341,391.943070307374,460.3867453690618
0.421417085251261,335.8841816931963,178.0936272535473
0.0716624577067416,221.8393043167889,156.20509584620595
0.387761399699317,412.57968239858747,399.81928694434464
0.000907869491835019,191.0868998132646,163.47722471877933
0.255495822393484,339.9450511075556,364.9699673447758
0.282527220501265,875.1403470896184,1612.8484411714599
0.00388625118778504,98.49970376864076,0.0
0.212290999780291,0.0,0.0
0.00629278225061571,2.7796483039855957,5.279506683349609
0.0598176961533023,1.8652137368917465,56.926525838673115
0.0716023051088137,0.0,0.0
0.0484645650988942,359.93222788721323,287.56375215761364
0.444793577326926,977.3285538554192,977.5877800639719
0.541738537066516,2046.425662174821,2594.357029793784
0.000127200293914414,135.3481345307082,28.80144089460373
0.0929027210359545,67.29112948104739,0.0
0.000925551447807881,59.23545761592686,0.0
0.0312149592947397,101.51243458688259,25.776466347277164
0.00460009061919536,160.6321905851364,91.1901589538902
0.243361020976122,317.6031862832606,514.0474543049932
0.352258926334648,573.0838936939836,961.810631156899
0.365979128427819,449.02151035144925,469.22989590652287
0.104449738678914,224.15588661283255,23.740881487727165
0.299260005599487,443.36925200745463,302.9581273328513
0.350304155042283,285.46972208097577,600.3223674893379
0.00124886437055945,116.49119758978486,77.87849156931043
0.28929099321808,444.46373975276947,327.3286634115502
0.0427453198078304,546.6511790715158,532.008387609385
0.111552633718287,442.1901516020298,4.5497720036655664
0.567150386169005,2191.984500564635,1954.3184357564896
0.000454326313396011,132.50899587199092,42.73750640079379
0.00720527424203878,133.87346556037664,124.55599368363619
0.230117857764989,289.40488708391786,219.81180744059384
0.00085621670723744,164.12287875264883,107.76476535946131
0.283586628654532,400.2040305323899,1064.6742581035942
0.224380187289738,419.28072053194046,359.4660366885364
0.341614161968421,289.71155047416687,567.4460326805711
0.124450973608353,108.00442783161998,77.25341438688338
0.000711686416098688,228.55439266189933,161.07013795152307
0.573884416029767,609.6534578502178,708.7931553954259
0.382311939716156,341.7809603661299,388.27316999062896
0.32384192037304,4073.2475828006864,4234.3734946046025
0.0237508627829754,3.265365481376648,24.591737747192383
0.0159010669577797,341.96190743893385,4.232487659435719
0.49023981712053,5579.375129655004,4917.179541877005
0.00143607402009218,345.8340645469725,241.86791341006756
0.0293238695654653,129.36890676617622,9.46223109960556
0.0128798720398621,121.39685833826661,309.2287571039051
0.168695858603506,213.65284676663578,124.66625170968473
0.246592138951639,404.30785682424903,664.9447653945535
0.049509225666103,184.81539580971003,254.22653536498547
0.0364912705277292,171.2143598459661,89.23388496786356
0.0154443683514033,190.45402732118964,114.63887507468462
0.0347176520393329,222.04027665033937,222.6013382654637
0.161135989761059,112.20450237765908,110.08985695056617
0.167001606179895,261.06336883082986,64.3217297270894
0.321428177598073,623.4965394809842,591.7408293876797
0.275187639190505,319.5080090612173,57.237079901620746
0.19427515992452,170.22429164499044,62.54900020547211
0.774622977377827,326.3972273617983,752.9278085492551
0.216829815690577,78.67399154603481,124.5117172691971
0.152931989015287,126.26206539571285,201.33592832181603
0.275798757507871,324.36250600218773,905.4675061516464
0.0476900065607861,86.69586899504066,181.03643434215337
0.199688060983015,109.83920192718506,1.0439996421337128
0.4581828801966,20411.866248250008,12199.687226423528
0.400555433873969,920.9894273355603,976.2485891915858
0.0623759987097024,149.990135461092,29.059223894029856
0.0897282350698672,319.7128456942737,805.4798788595945
0.00162565254641793,82.58717979677022,35.307462899014354
0.0184119583011629,108.27901007607579,5.203467136248946
0.389671429610952,264.1115799508989,374.24306935817003
0.144055229748386,257.7533325403929,244.8394360821694
0.0437939669978703,270.19320391491055,336.3012020178139
0.327873099876111,744.7273785695434,901.8518857657909
0.275119099390632,375.46338237822056,669.5576420556754
0.00570395225133771,148.7858082614839,17.428451530635357
0.456156174033389,5053.008353203535,7496.629138771445
0.264885329521612,1445.69248149544,2173.642472472042
0.255699850576012,215.22384734079242,489.7912736572325
0.00418082672928859,329.7274984009564,93.15505287889391
0.290035765415453,753.9814952388406,880.5252147037536
0.261718911235914,322.0765364803374,253.32790594920516
0.00314786888773463,224.3110965974629,126.5538965864107
0.55794402151778,0.0,0.0
0.429570927699376,30971.587013483047,50249.53508469602
0.385148467434712,1753.4704261869192,2889.1899749822915
0.329250200706611,425.01626419276,281.31291052885354
0.261871835028046,358.58490040898323,444.8148227445781
0.30543474353056,889.8079410195351,1301.8681493736804
0.099547263051634,217.52981129474938,1162.1120587494224
0.134739418083948,70.48207296058536,144.7638170234859
0.0235482157635882,86.47649370133877,28.850920885801315
0.363263678077535,299.70160949230194,426.0793964918703
0.483484495287425,857.609630625695,1127.985177077353
0.0147367428402523,211.51711622439325,139.7253799289465
0.576070556367054,810.5326874926686,989.9290512138978
0.378585240137756,583.5535484477878,375.79480187408626
0.397077014837478,1448.9315466955304,1517.9243865534663
0.688857744961308,1258.9345452040434,1443.2427521757782
0.0375814656146668,396.49655481800437,587.1789334407076
0.295787803227813,973.7857406064868,1399.8254120955244
0.255906089871422,668.9666555225849,807.3480988731608
0.013519609591705,715.9569786041975,723.7606718763709
0.333240853553606,1498.9420038163662,2125.388842912391
0.286801971978642,217.07760572433472,115.25470351800323
0.197608398989836,377.667425096035,506.3513404186815
0.388191344536669,1014.2357563227415,1286.243991067633
0.328488175194922,635.6871879063547,1016.3250355254859
0.00250046423488079,164.72028985992074,161.07353093847632
0.288861981706171,232.38768764212728,634.6100014522672
0.444168304537116,121.34135512076318,888.1411410737783
0.00256854649711892,66.68229266628623,56.58320637606084
0.131944276698813,125.28206751868129,79.247374240309
0.11130950653374,235.68515202775598,378.0044814669527
0.677489424613686,363.29701490700245,337.12892623385414
0.414222467465611,1364.1194780021906,1132.0484090354294
0.768747327412457,3889.7649426683784,5349.515923731029
0.103120937661602,271.5976580195129,114.33005461515859
0.15411040029777,241.0127121657133,107.01615279586986
0.24584727001245,506.119129460305,353.3823935287073
0.27149044935943,1946.6826430857182,3078.723602095619
0.0209794585109069,335.5070604160428,242.1694583185017
0.0303315651440296,413.69929783791304,518.4626851091161
0.281345528385772,963.2773823291063,1108.2766381921247
0.325493547748113,1077.0823993086815,1505.0954983811826
0.0170610013883945,580.444500669837,782.9856643807143
0.285934781755778,793.6126562580466,1447.3486961051822
0.5715306293885,628.6005480214953,931.7762376591563
0.148933948731339,1518.6372056156397,2718.3238986264914
0.00825305891416338,395.9020434767008,414.4954692963511
0.325659192551047,815.4046373441815,1766.8229869250208
0.14591255798542,315.45658390782773,2566.6667796075344
0.0014981967564238,165.12942266836762,128.00578498467803
0.409635856003653,140.85763895884156,107.4010246139951
0.393086590801744,991.2088983729482,1378.5580837130547
0.339877315113693,1781.774515196681,1494.013567383401
0.280463475010697,4318.284414887428,3977.901070742868
0.499023579163824,1491.6880088746548,1506.5655410252512
0.683156256380592,2973.083356693387,3459.178057940211
0.278014434909569,617.0300199873745,437.4936255658977
0.267470990615227,7395.156397968531,9997.310129875317
0.216412818662646,448.6877534240484,160.76537066232413
0.0600602058840284,548.31649402529,469.0234921425581
0.315233772553303,1050.4839908331633,1187.0967458877712
0.01911860690696,0.0,0.0
0.263663552430798,119.14192770421505,137.33928137738258
0.163608800912517,1424.9223115444183,1969.0127674676478
0.366737966069507,1983.3389437533915,3093.8295595040545
0.0258348926731651,310.8591211773455,353.15559842437506
0.55846206254681,484.9632582999766,406.1761450842023
0.270115210468953,1583.7154553458095,1447.37045450788
0.368475893790838,4020.60472586751,5119.43025025446
7.01800845569389e-05,624.9286559596658,696.8617651816458
0.205648130221145,408.4221243187785,427.6441802550107
0.443960881987061,4467.892859041691,5985.870582028292
0.186054952062547,4571.248590067029,5220.675324911252
0.710993525219315,3956.3807680159807,5549.913216192275
0.211264907859066,343.544981084764,207.68825517967343
0.221528306954584,657.1436319872737,556.7418026775122
0.236362281286897,1634.9438958317041,2025.2238453458995
0.346441731167765,469.8994711339474,633.8579994989559
0.253766314801213,994.7368622124195,1251.4083765600808
0.373082022417231,3217.5406422019005,3631.806909872219
